,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
346,1,2,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
347,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,16
348,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
349,1,1,2,2,5,0,0,2,4,6,11,5,10,0,1,7,14,18,5
350,0,0,0,4,3,1,2,0,0,2,7,8,6,12,2,13,12,3,18
351,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
352,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
353,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
354,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,2,2,2
355,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
356,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
357,1,1,2,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
358,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,11
359,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
360,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
361,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
362,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
363,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,14,14,5
364,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
365,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
366,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
367,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
368,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,0,10
369,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
370,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
371,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
372,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
373,0,0,0,1,4,6,6,3,3,1,3,0,11,14,15,9,11,5,6
374,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
375,1,2,1,3,2,2,7,7,9,10,10,11,8,11,11,10,13,9,7
376,0,2,3,3,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
377,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
378,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
379,0,2,3,4,3,1,2,0,0,2,7,2,7,8,13,0,9,3,16
380,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
381,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
382,1,2,1,3,2,2,7,7,9,10,10,11,8,11,11,10,13,9,7
383,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
384,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
385,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
386,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
387,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
388,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
389,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
390,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
391,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
392,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
393,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
394,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
395,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
396,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
397,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
398,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
399,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
400,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
401,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
402,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
403,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,7,17,7,13
404,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
405,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
406,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
407,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
408,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
409,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,9,3,16
410,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
411,1,1,2,3,2,2,4,4,1,5,5,7,2,10,6,13,2,14,18
412,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
413,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
414,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
415,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
416,0,0,0,4,3,4,3,1,8,0,4,4,5,5,4,8,8,16,8
417,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,3,18
418,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
419,1,2,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
420,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
421,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,2,17,13
422,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
423,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,0
424,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,13
425,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
426,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
427,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,13,12,6,18
428,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
429,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
430,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
431,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
432,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,17
433,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
434,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
435,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
436,0,2,3,3,3,1,2,0,0,2,7,2,7,14,13,0,9,3,16
437,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,13
438,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
439,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
440,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
441,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
442,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
443,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
444,0,0,3,4,3,1,2,0,0,2,3,0,11,14,15,0,9,3,16
445,0,0,0,4,4,6,6,6,6,3,8,9,4,7,12,12,15,12,12
446,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
447,0,2,3,1,0,5,1,8,2,7,2,12,1,2,0,5,4,11,11
448,1,1,2,2,5,0,0,2,1,2,7,7,2,10,6,13,12,14,18
449,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
450,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
451,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,2,17,13
452,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
453,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
454,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
455,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
456,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
457,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
458,0,0,0,4,4,6,6,6,6,8,0,9,4,9,7,15,0,8,1
459,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
460,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
461,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
462,1,1,2,2,5,0,0,2,1,4,5,10,10,6,1,7,14,18,5
463,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
464,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
465,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,18,5
466,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
467,1,1,1,3,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
468,1,1,1,0,2,3,5,4,7,5,1,1,10,6,5,11,3,17,15
469,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
470,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,18,5
471,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,3,7,15
472,1,1,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
473,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
474,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
475,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
476,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,3,16
477,1,1,2,2,5,0,0,2,1,2,7,7,2,10,6,13,12,14,18
478,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
479,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
480,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
481,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
482,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
483,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
484,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
485,1,1,2,2,5,0,0,2,4,6,11,7,2,10,6,4,14,14,5
486,1,1,2,3,2,2,4,4,7,5,1,1,10,4,1,7,14,18,13
487,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
488,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
489,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
490,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
491,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
492,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
493,1,1,2,2,5,0,0,2,4,6,11,5,10,0,1,7,14,18,5
494,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,15
495,1,1,1,0,1,3,5,5,5,9,9,3,10,6,1,11,3,17,15
496,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,3,18
497,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
498,1,2,1,3,2,2,4,8,2,7,6,6,3,4,4,8,2,16,8
499,1,1,1,0,1,3,5,4,1,4,5,1,9,6,9,11,3,17,15
500,0,0,0,4,4,6,6,6,6,8,0,8,4,9,7,15,0,0,1
501,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
502,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
503,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,3
504,0,0,0,4,3,1,2,0,0,2,7,8,6,12,2,13,12,3,14
505,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
506,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
507,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
508,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,11,11
509,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,16
510,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
511,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
512,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
513,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
514,0,0,3,1,3,1,2,0,0,2,7,2,7,8,13,0,9,3,16
515,0,0,2,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
516,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,2,2,13
517,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
518,1,1,1,0,1,3,5,5,5,9,1,3,10,6,1,11,3,17,15
519,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
520,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
521,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
522,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
523,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
524,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
525,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
526,0,0,3,1,0,5,1,3,3,1,3,0,11,2,15,9,11,5,6
527,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
528,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
529,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,15
530,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
531,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
532,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
533,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
534,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
535,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
536,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
537,0,0,0,4,4,6,6,6,6,3,3,0,11,14,7,9,0,5,9
538,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
539,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,2,15,4
540,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
541,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
542,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
543,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
544,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,18
545,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
546,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
547,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
548,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
549,0,2,3,1,3,1,2,0,0,2,7,2,7,8,13,0,9,3,16
550,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
551,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
552,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
553,1,1,2,2,3,1,2,0,1,4,5,7,2,10,6,13,12,14,18
554,1,1,1,0,1,3,5,5,5,9,9,3,10,6,1,11,3,17,15
555,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,2,16,8
556,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
557,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
558,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,3,17,7,13
559,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
560,1,1,2,2,3,1,2,0,1,4,5,7,2,10,6,13,12,14,18
561,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
562,1,1,2,2,3,1,2,0,1,4,7,7,2,10,6,13,12,14,18
563,0,0,0,4,4,6,6,6,6,8,0,8,6,14,2,2,5,0,14
564,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
565,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
566,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
567,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
568,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
569,1,2,1,3,2,2,4,1,8,0,4,4,5,5,4,8,2,16,8
570,1,1,2,2,5,0,0,2,4,6,11,7,2,10,6,7,14,14,5
571,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
572,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,18,5
573,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
574,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
575,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
576,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
577,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,16,16,15,0
578,1,2,2,3,2,2,4,4,7,5,6,1,3,4,5,3,17,2,13
579,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
580,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
581,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
582,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
583,1,1,2,0,5,3,5,5,5,9,9,3,10,6,1,11,3,17,15
584,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,13
585,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
586,1,1,2,2,5,0,0,2,1,6,5,5,9,0,9,6,14,6,5
587,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
588,1,1,2,2,5,0,0,2,4,6,11,7,2,0,6,7,14,14,5
589,1,2,2,2,3,1,2,0,0,2,7,2,7,8,13,0,10,3,16
590,1,1,1,0,5,0,0,2,1,4,5,10,10,6,1,6,3,18,15
591,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
592,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,3,18
593,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
594,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
595,0,0,0,4,4,6,6,6,6,3,8,9,4,7,12,12,15,12,12
596,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
597,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
598,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
599,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
600,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,11,11
601,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
602,0,0,0,1,4,6,6,3,3,1,3,0,11,14,15,9,11,5,6
603,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
604,1,2,3,3,2,2,4,4,7,5,6,1,3,4,5,3,17,2,13
605,1,1,2,2,3,1,2,0,1,2,7,7,2,10,6,13,12,14,17
606,1,1,1,3,2,4,3,1,8,0,4,4,5,5,4,8,2,16,8
607,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
608,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,11,17,17,13
609,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
610,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,11,3,7,15
611,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
612,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
613,1,1,2,2,5,0,0,2,1,2,7,7,2,10,6,13,12,14,17
614,0,0,3,1,3,1,2,0,0,2,3,0,11,14,15,9,9,3,16
615,1,2,3,3,2,2,4,8,2,7,6,6,13,4,4,8,2,2,8
616,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
617,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,3,18,15
618,0,2,3,1,0,5,1,3,2,1,3,0,11,14,10,14,9,11,16
619,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,16
620,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
621,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
622,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
623,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
624,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
625,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
626,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
627,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
628,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,2,2,13
629,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
630,0,2,3,1,0,5,1,3,3,1,2,12,13,1,10,14,4,11,11
631,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
632,1,2,3,3,2,2,4,4,7,5,6,1,3,4,5,3,17,2,13
633,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,3,18,15
634,1,1,2,2,5,0,0,4,7,5,1,7,2,10,6,7,17,7,5
635,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
636,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
637,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
638,0,0,2,2,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
639,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
640,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
641,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,9,11,10,6
642,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,3,18,15
643,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
644,1,2,3,3,2,2,4,8,2,7,6,6,3,4,4,8,2,2,8
645,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
646,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
647,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
648,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,0
649,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
650,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
651,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
652,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,11,3,17,15
653,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
654,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
655,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
656,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
657,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
658,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
659,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
660,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
661,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
662,1,1,2,2,3,1,2,0,1,2,7,7,2,10,6,13,12,14,17
663,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
664,1,1,2,2,5,0,0,2,4,6,11,5,12,0,9,6,14,18,5
665,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,11,8,6
666,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
667,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
668,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
669,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
670,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
671,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
672,0,0,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
673,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
674,0,0,3,1,3,1,2,0,0,2,3,0,11,14,15,9,9,5,16
675,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
676,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
677,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
678,1,1,1,0,1,3,5,5,5,9,9,3,10,6,3,11,3,17,15
679,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
680,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
681,0,2,3,1,0,5,1,8,2,7,2,12,13,1,10,14,4,11,11
682,1,1,1,0,1,3,5,5,5,9,9,3,10,6,1,11,3,17,15
683,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
684,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
685,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
686,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
687,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
688,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
689,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
690,1,2,3,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
691,0,2,3,1,0,5,1,8,2,7,2,12,13,1,10,14,4,11,11
