,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
2527,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2528,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
2529,0,0,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2530,1,2,3,2,4,3,4,8,0,3,10,7,6,6,8,16,15,12,1
2531,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2532,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2533,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
2534,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2535,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
2536,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2537,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2538,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,5,17,16,15
2539,0,0,2,4,4,3,4,8,0,1,2,4,11,0,0,16,15,13,8
2540,0,0,2,2,5,4,0,4,8,6,5,0,13,12,7,11,6,4,13
2541,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
2542,0,0,2,2,5,4,0,4,8,8,7,10,10,5,3,8,8,11,18
2543,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
2544,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2545,0,0,0,1,2,6,5,5,1,0,11,5,4,4,13,13,12,3,17
2546,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2547,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2548,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2549,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
2550,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
2551,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2552,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2553,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2554,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2555,0,1,2,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2556,0,0,2,2,5,4,0,4,8,6,5,0,13,12,7,11,6,4,13
2557,0,0,2,2,5,5,0,4,2,6,7,3,2,6,3,8,8,12,1
2558,0,0,2,2,5,6,0,1,9,6,7,0,2,5,3,8,8,11,18
2559,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
2560,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
2561,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
2562,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,7,17
2563,0,1,1,3,1,2,7,2,4,2,6,2,3,7,11,15,10,8,19
2564,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2565,0,0,2,2,3,4,0,4,8,8,7,0,7,5,3,8,8,11,18
2566,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2567,0,0,0,1,2,6,5,5,1,9,0,5,4,4,13,13,13,7,17
2568,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
2569,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2570,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2571,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2572,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2573,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2574,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2575,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,17,16,15
2576,0,1,2,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2577,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2578,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
2579,0,0,0,1,3,6,3,3,1,9,0,5,4,4,13,12,12,3,4
2580,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2581,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2582,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
2583,0,0,0,1,3,6,3,3,1,9,0,5,4,4,13,12,12,3,4
2584,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2585,0,0,2,1,3,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2586,0,1,1,2,5,5,1,6,9,6,5,0,2,7,2,9,17,16,15
2587,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,13,13,7,17
2588,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2589,0,0,0,1,2,6,5,1,1,9,0,5,4,4,13,12,12,3,4
2590,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2591,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2592,0,1,2,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2593,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
2594,0,0,2,4,4,4,0,4,8,8,3,11,7,13,14,0,3,18,5
2595,1,2,3,0,0,3,4,0,6,7,1,1,5,1,9,14,1,1,0
2596,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2597,0,1,1,3,1,2,7,1,9,9,0,9,12,3,2,9,17,16,15
2598,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2599,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,0
2600,0,0,0,1,3,6,3,1,9,9,7,0,2,5,3,12,12,3,4
2601,0,1,1,3,1,2,7,2,4,2,6,2,3,7,2,9,17,8,19
2602,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2603,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2604,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,10
2605,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
2606,0,1,1,3,1,2,7,2,4,2,6,2,3,7,15,15,10,8,19
2607,0,0,0,1,3,6,3,3,1,4,4,5,4,4,13,12,12,3,4
2608,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2609,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2610,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
2611,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2612,0,0,0,4,4,3,4,8,0,0,11,4,11,0,0,16,15,13,8
2613,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2614,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
2615,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2616,0,0,0,1,2,0,5,5,5,0,11,4,0,0,13,3,7,0,3
2617,0,1,2,2,5,5,1,1,9,6,5,9,13,12,7,11,6,4,13
2618,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,5,17,16,15
2619,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2620,0,1,2,2,5,5,0,6,2,6,7,0,2,5,3,8,8,11,18
2621,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2622,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2623,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2624,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2625,0,0,2,1,3,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2626,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
2627,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
2628,0,0,2,4,2,0,5,5,5,6,5,4,13,12,7,11,6,4,13
2629,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
2630,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2631,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
2632,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
2633,0,0,2,1,3,4,0,4,8,4,4,11,7,8,5,0,3,6,9
2634,0,0,0,1,2,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2635,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
2636,0,0,0,1,3,6,3,1,9,9,0,5,12,3,13,12,12,3,4
2637,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2638,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2639,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
2640,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2641,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2642,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
2643,1,2,2,4,4,3,4,8,0,1,2,8,11,14,8,16,15,13,8
2644,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2645,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2646,0,1,1,3,1,5,7,6,2,2,6,3,3,7,15,9,17,8,19
2647,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2648,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2649,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2650,1,2,3,0,4,4,0,7,3,8,3,10,10,13,14,7,16,18,5
2651,0,0,0,4,4,0,4,5,5,0,11,4,11,0,0,16,15,13,8
2652,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2653,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2654,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2655,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2656,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
2657,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2658,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,0,10,10
2659,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
2660,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2661,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2662,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2663,0,0,2,1,3,4,0,4,8,4,4,11,7,8,5,0,3,6,9
2664,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2665,1,2,3,0,0,1,2,0,6,7,9,1,1,11,1,1,4,15,2
2666,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
2667,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2668,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2669,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2670,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2671,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2672,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,0
2673,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2674,1,2,3,4,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
2675,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2676,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2677,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
2678,0,0,2,2,5,5,0,4,2,6,5,3,11,12,8,16,15,13,8
2679,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
2680,0,0,0,1,3,6,3,3,1,9,0,5,4,4,13,12,12,3,4
2681,1,2,3,0,0,3,4,0,6,7,1,1,5,1,9,14,1,1,0
2682,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
2683,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2684,1,2,3,0,4,4,0,7,3,8,3,10,10,13,14,7,16,18,5
2685,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2686,0,0,0,2,2,0,5,1,9,6,5,9,13,12,7,11,6,4,13
2687,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2688,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2689,0,0,0,4,2,0,4,5,5,0,11,4,0,0,0,3,7,0,3
2690,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2691,0,0,2,2,5,5,1,6,2,6,5,0,13,12,7,11,6,4,13
2692,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2693,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
2694,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
2695,0,0,0,1,2,6,5,1,1,9,0,5,4,4,13,12,12,3,4
2696,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
2697,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2698,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2699,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2700,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2701,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2702,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2703,0,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
2704,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2705,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
2706,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2707,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2708,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2709,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,5,0,10,10
2710,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
2711,0,0,0,1,3,6,3,3,1,4,4,5,4,4,13,12,12,3,4
2712,1,2,3,4,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
2713,1,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
2714,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2715,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
2716,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,12
2717,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2718,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2719,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2720,0,1,2,2,5,5,1,6,2,6,5,3,13,7,15,2,5,8,19
2721,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
2722,0,0,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2723,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2724,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2725,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2726,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2727,1,2,2,2,5,5,1,7,3,3,10,7,6,6,8,2,5,12,1
2728,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2729,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
2730,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2731,0,1,1,3,1,2,6,2,7,10,8,12,8,9,10,10,11,14,11
2732,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2733,0,0,2,2,2,0,5,5,5,6,5,4,13,12,7,11,6,4,13
2734,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
2735,1,2,3,2,5,5,1,7,3,5,10,7,9,6,8,6,9,12,1
2736,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2737,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2738,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,12
2739,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
2740,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
2741,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2742,1,2,3,0,0,3,4,0,6,7,1,1,5,1,9,14,1,1,0
2743,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,16,15,13,8
2744,0,1,1,1,2,5,5,1,9,9,0,9,12,3,2,9,17,16,15
2745,0,1,2,2,5,5,1,6,2,6,7,3,2,7,15,2,5,8,19
2746,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2747,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2748,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2749,0,0,0,1,3,6,3,3,1,9,4,5,4,4,12,13,13,7,17
2750,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2751,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2752,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
2753,0,0,2,4,4,4,0,4,0,8,3,10,11,13,14,16,15,13,8
2754,0,0,2,1,3,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2755,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2756,1,2,2,4,4,3,4,8,0,8,3,10,10,13,14,7,16,18,5
2757,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2758,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
2759,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2760,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2761,1,2,2,2,5,5,1,7,3,3,10,7,6,6,8,6,9,12,1
2762,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
2763,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2764,0,0,0,4,2,0,5,5,5,0,11,4,11,0,0,16,15,13,8
2765,0,0,2,1,3,4,0,4,8,8,3,11,7,8,5,0,3,6,9
2766,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2767,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
2768,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2769,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2770,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2771,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
2772,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
2773,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2774,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
2775,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2776,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
2777,0,1,1,1,1,6,7,1,9,9,0,9,12,3,2,9,17,16,15
2778,0,1,1,3,1,2,7,2,4,2,6,2,3,7,15,15,10,8,19
2779,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2780,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2781,1,2,2,4,4,3,4,8,0,1,2,8,11,6,8,16,15,12,1
2782,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2783,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,0
2784,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2785,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2786,1,2,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2787,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2788,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2789,0,0,2,1,3,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2790,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
2791,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2792,0,1,2,2,5,5,1,6,2,6,5,3,13,7,15,2,5,8,19
2793,0,1,2,2,5,5,1,6,2,6,5,3,6,7,15,2,5,8,19
2794,0,0,2,1,5,4,0,1,9,6,7,0,2,5,3,8,8,11,18
2795,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
2796,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2797,0,0,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
2798,0,1,2,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2799,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
2800,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2801,0,0,2,2,5,5,0,6,2,6,7,0,2,5,3,8,8,11,18
2802,0,0,2,2,5,5,0,6,2,6,7,0,2,5,3,8,8,11,18
2803,0,0,2,4,2,0,5,5,5,6,7,0,2,5,3,5,0,10,10
2804,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
2805,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2806,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
2807,0,0,0,1,3,6,3,3,1,4,4,11,7,8,5,0,3,6,9
2808,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,12
2809,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2810,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
2811,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2812,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
2813,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
2814,0,1,2,2,5,5,1,6,2,6,7,3,2,5,15,2,5,11,18
2815,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2816,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
2817,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,8,1
2818,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
2819,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2820,0,0,2,2,2,0,5,1,9,6,5,9,13,12,7,11,6,4,13
2821,1,2,2,2,4,3,4,7,3,8,3,10,10,6,8,7,16,12,1
2822,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
2823,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2824,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2825,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
2826,0,1,2,2,5,5,1,6,2,6,7,3,2,5,3,8,8,11,18
2827,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2828,0,0,2,2,5,4,0,4,8,8,3,10,10,5,3,8,8,11,18
2829,0,0,0,1,3,6,3,1,9,9,0,0,12,5,13,12,12,3,4
2830,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
2831,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2832,0,1,1,2,5,5,1,6,2,6,10,3,6,7,15,2,5,8,19
2833,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
2834,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2835,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,17
2836,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
2837,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2838,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
2839,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
2840,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2841,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
2842,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
2843,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2844,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
2845,0,0,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
2846,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
2847,0,1,1,3,1,2,7,1,9,9,0,9,12,3,2,9,17,16,15
2848,0,1,2,2,5,5,0,4,8,6,7,0,2,5,3,8,8,11,18
2849,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
2850,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2851,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
2852,0,0,2,2,5,5,1,1,9,6,5,9,13,12,7,11,6,4,13
2853,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
2854,0,0,2,4,4,4,0,4,8,8,3,10,11,13,14,16,15,13,8
2855,0,1,1,2,5,5,1,6,2,6,10,3,6,7,15,2,5,8,19
2856,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2857,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
2858,0,1,2,2,5,5,0,4,2,6,7,0,2,5,3,8,8,11,18
2859,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
2860,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,0
2861,0,0,2,1,3,4,0,4,8,6,7,0,2,5,3,8,8,11,18
2862,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
2863,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
2864,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
