,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
3309,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3310,0,1,1,0,3,4,7,5,5,7,4,7,0,3,2,0,1,2,18
3311,1,0,2,1,5,0,3,1,4,8,5,2,9,14,14,16,16,0,19
3312,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3313,1,2,0,3,4,1,4,2,1,3,8,11,3,7,5,7,6,3,14
3314,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
3315,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3316,0,1,3,4,0,5,1,0,9,0,7,3,10,6,8,10,17,4,4
3317,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
3318,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3319,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
3320,0,1,3,4,0,4,7,5,6,7,4,7,10,9,8,0,15,2,18
3321,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3322,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3323,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3324,0,1,1,0,3,2,0,4,7,4,10,0,12,13,12,2,2,7,5
3325,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
3326,1,2,0,3,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
3327,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3328,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3329,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
3330,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3331,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3332,1,2,0,2,2,3,2,3,3,2,2,1,11,2,11,11,5,5,7
3333,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3334,0,1,3,4,0,5,1,0,9,10,0,7,10,9,8,10,15,4,17
3335,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,4
3336,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
3337,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
3338,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
3339,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,16,14,8,19
3340,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3341,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3342,0,2,3,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
3343,0,1,3,4,0,5,1,0,9,10,0,9,10,5,8,10,17,4,4
3344,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
3345,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3346,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3347,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
3348,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3349,0,1,3,3,4,1,4,2,6,7,4,7,5,1,1,0,1,2,18
3350,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3351,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3352,0,1,3,3,4,4,7,5,6,7,4,7,5,9,8,0,1,2,18
3353,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
3354,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
3355,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
3356,1,0,2,1,5,0,3,1,0,6,5,2,13,8,7,1,0,1,15
3357,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
3358,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3359,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3360,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
3361,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3362,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
3363,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3364,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
3365,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
3366,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,0,15,2,17
3367,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3368,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,10,15,4,17
3369,1,0,2,1,5,0,3,1,4,8,8,11,2,8,7,4,14,8,3
3370,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,17,10
3371,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
3372,1,0,2,1,1,6,6,6,0,6,1,10,1,8,7,9,9,17,10
3373,1,0,2,1,5,0,3,6,0,6,5,2,13,8,7,1,0,1,15
3374,0,1,3,4,0,5,1,0,9,10,0,11,10,7,5,10,17,4,4
3375,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
3376,0,1,3,4,0,5,1,0,9,10,0,7,10,9,8,10,15,4,17
3377,0,1,1,0,3,4,7,5,5,5,4,7,0,3,2,0,1,2,18
3378,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
3379,1,0,2,1,5,0,3,1,4,8,8,11,2,7,7,4,14,8,3
3380,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,15,13,17
3381,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,17,4,4
3382,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3383,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3384,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3385,0,1,3,4,0,5,1,0,9,10,8,11,2,7,5,4,17,8,4
3386,1,2,0,2,5,0,3,1,4,3,5,5,2,7,5,7,14,15,14
3387,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,7,3,15,14
3388,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3389,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
3390,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
3391,0,1,3,3,4,1,4,2,6,7,4,7,5,1,1,0,1,2,18
3392,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3393,0,1,3,4,0,5,1,0,9,10,4,7,10,9,8,10,15,4,17
3394,0,1,3,3,4,1,1,0,9,10,6,11,10,7,5,10,17,4,4
3395,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
3396,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3397,0,1,3,4,0,5,1,0,9,10,0,9,10,5,8,10,17,4,4
3398,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
3399,0,1,1,0,3,4,7,5,5,5,10,7,0,3,2,0,11,2,11
3400,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3401,1,0,2,1,5,0,3,1,4,2,5,5,7,4,4,7,3,15,14
3402,1,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
3403,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3404,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3405,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3406,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3407,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3408,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3409,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,13,6,6
3410,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,2,11
3411,0,1,3,4,0,5,1,0,9,10,8,11,2,7,5,4,17,8,4
3412,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3413,0,1,3,4,0,5,1,0,9,10,0,11,6,7,5,4,17,8,4
3414,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,5,7
3415,0,2,0,3,4,1,4,2,1,3,6,4,3,11,13,6,13,6,6
3416,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3417,0,1,1,0,3,4,7,5,5,5,4,7,0,3,2,0,1,2,18
3418,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
3419,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
3420,1,0,2,1,5,0,3,1,4,8,8,11,9,8,14,16,16,0,19
3421,0,1,3,4,0,5,1,0,9,10,0,9,10,5,15,10,15,4,17
3422,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
3423,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
3424,1,0,2,1,5,0,3,1,4,2,5,2,7,8,7,1,0,15,15
3425,1,0,2,1,1,6,6,6,0,6,5,2,13,8,0,1,0,1,10
3426,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
3427,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
3428,0,1,3,4,0,5,1,0,9,10,0,9,10,5,15,10,17,4,4
3429,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3430,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3431,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,5,7
3432,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
3433,0,1,3,3,4,1,1,0,6,7,6,4,5,1,1,10,17,6,4
3434,1,2,0,3,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
3435,1,2,3,3,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
3436,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3437,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3438,0,2,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
3439,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
3440,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3441,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3442,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,15,13,17
3443,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3444,0,1,3,4,0,5,1,0,9,10,0,7,10,9,8,10,15,4,17
3445,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3446,1,2,0,2,2,3,2,3,1,1,11,8,3,11,13,3,6,3,2
3447,0,1,1,0,3,4,7,5,5,5,10,7,0,3,2,0,11,2,11
3448,1,2,0,2,2,3,2,3,1,1,11,8,11,11,13,3,6,16,2
3449,1,0,2,1,5,0,3,1,4,8,8,11,2,7,7,4,14,8,3
3450,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,1,0,1,15
3451,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
3452,0,2,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
3453,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3454,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3455,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3456,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3457,1,0,2,1,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
3458,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3459,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,17,0
3460,1,0,2,1,1,6,6,6,0,6,1,10,7,4,4,15,12,17,10
3461,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
3462,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
3463,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3464,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
3465,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3466,0,1,3,4,0,4,7,5,6,7,4,7,10,9,8,0,1,2,18
3467,0,1,3,3,4,1,5,8,2,0,7,3,9,14,3,16,17,0,1
3468,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
3469,0,1,1,0,3,4,7,5,5,5,4,7,0,9,2,0,1,2,18
3470,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3471,1,2,0,3,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
3472,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3473,0,1,3,3,4,1,1,2,6,7,4,7,5,1,1,6,17,6,4
3474,0,1,3,4,0,5,5,8,2,0,7,3,10,6,8,10,15,4,17
3475,0,2,0,3,4,1,4,2,1,3,6,4,3,11,13,6,13,6,6
3476,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
3477,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3478,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3479,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3480,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3481,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3482,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3483,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3484,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,0,1,2,18
3485,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
3486,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
3487,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3488,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
3489,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
3490,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
3491,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,1,0,1,15
3492,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
3493,0,1,1,0,3,4,7,5,5,5,10,0,0,3,12,2,2,7,5
3494,1,2,0,2,2,3,2,3,1,2,11,8,7,4,4,7,6,15,14
3495,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3496,0,1,3,4,0,5,1,0,9,0,4,7,10,9,8,10,15,4,17
3497,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
3498,0,1,3,4,0,5,1,0,9,10,4,7,10,9,8,10,15,4,17
3499,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,15,4,17
3500,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3501,0,1,3,4,0,5,5,8,9,0,0,9,4,6,3,5,4,4,1
3502,0,1,1,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3503,0,1,3,4,0,4,1,0,6,7,4,7,10,9,8,0,1,2,18
3504,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3505,1,0,2,1,5,0,3,1,0,6,5,2,13,8,7,1,0,1,15
3506,0,1,3,4,0,5,1,0,9,10,8,11,10,7,5,10,17,4,4
3507,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3508,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3509,0,0,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
3510,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3511,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3512,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
3513,0,2,0,3,4,1,4,2,1,3,6,11,3,7,5,7,13,3,14
3514,0,1,1,0,3,4,7,5,5,5,4,7,0,3,2,0,1,2,18
3515,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3516,0,2,0,3,4,1,4,2,1,3,6,4,3,11,13,6,13,6,6
3517,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
3518,0,1,3,4,0,5,1,0,9,10,0,11,10,7,5,10,17,4,4
3519,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,15,12,17,10
3520,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,10
3521,1,0,2,1,5,0,3,6,0,8,5,2,13,8,7,1,0,15,15
3522,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
3523,1,0,2,1,5,0,3,1,4,8,5,2,9,8,7,1,16,1,15
3524,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3525,1,0,2,1,1,6,6,6,0,6,1,10,13,0,0,13,12,12,12
3526,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
3527,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
3528,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3529,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3530,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
3531,0,1,3,4,0,5,5,8,2,0,7,11,9,14,14,16,17,0,4
3532,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
3533,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,13,6,6
3534,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3535,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
3536,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
3537,0,1,1,0,3,4,7,5,5,7,4,7,0,9,2,0,1,2,18
3538,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
3539,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
3540,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
3541,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3542,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,0,1,15
3543,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
3544,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,6,13,3,6
3545,0,1,3,4,0,5,1,0,9,10,0,9,10,5,8,10,15,4,17
3546,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3547,1,0,2,1,5,0,3,1,4,8,8,11,2,7,7,4,14,8,3
3548,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
3549,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
3550,0,1,3,4,0,4,7,5,5,7,4,7,10,9,8,0,1,2,18
3551,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3552,1,0,2,1,5,0,3,1,0,6,5,2,13,0,0,1,0,1,15
3553,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
3554,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
3555,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,17,6,4
3556,0,1,3,4,0,4,7,5,5,5,4,7,10,9,8,0,15,2,17
3557,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,5,7
3558,1,0,2,1,5,0,3,1,4,8,5,2,9,14,14,16,16,0,19
3559,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
3560,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3561,1,2,0,2,2,3,2,3,1,1,11,8,11,11,13,3,6,16,2
3562,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3563,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
3564,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3565,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
3566,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
3567,1,2,0,2,2,3,2,3,1,1,11,1,11,2,11,3,5,16,2
3568,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,12,17,10
3569,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,5,7
3570,0,1,3,4,0,5,5,8,2,0,7,3,9,6,3,16,17,0,1
3571,0,1,3,3,4,1,4,2,6,7,4,7,5,1,1,6,1,6,18
3572,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,0,1,2,18
3573,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
3574,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3575,0,1,1,0,3,4,7,5,5,7,4,7,0,9,2,0,1,2,18
3576,0,1,1,0,4,4,7,5,6,7,4,7,5,1,1,0,1,2,18
3577,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
3578,1,0,2,1,5,0,3,1,4,8,5,2,9,8,14,1,16,1,19
3579,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,6,6,3,6
3580,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3581,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
3582,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3583,0,2,0,3,4,1,4,2,1,3,6,4,3,11,13,7,13,6,14
3584,0,1,1,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
3585,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3586,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
3587,0,1,1,3,4,1,4,2,6,7,4,4,5,1,1,0,1,2,18
3588,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3589,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,12,1,10
3590,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
3591,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3592,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3593,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
3594,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
3595,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
3596,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
3597,0,1,3,3,4,1,1,0,6,7,4,4,5,1,8,10,13,6,4
3598,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3599,0,1,1,0,3,4,7,5,6,7,4,7,5,9,2,0,1,2,18
3600,0,1,3,4,0,5,1,0,9,10,4,7,10,9,8,10,17,4,4
3601,0,1,1,3,4,1,4,2,7,4,6,4,5,1,9,6,7,11,8
3602,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3603,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3604,1,2,0,2,2,3,4,3,1,3,11,8,3,11,13,3,6,3,2
3605,1,2,0,3,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
3606,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3607,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
3608,0,2,0,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
3609,0,1,3,4,0,5,5,8,2,0,7,3,10,6,8,10,15,13,17
3610,0,1,1,0,3,4,7,5,6,7,4,7,5,9,8,0,1,2,18
3611,1,0,2,1,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
3612,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
3613,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,17,0
3614,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
3615,0,1,3,4,0,4,7,5,6,7,4,7,10,9,8,0,1,2,18
3616,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
3617,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,7,3,15,14
3618,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
3619,0,1,1,0,3,1,4,2,6,7,6,4,5,1,1,6,1,6,18
3620,0,1,1,0,3,1,4,2,6,7,6,4,5,1,1,6,1,6,18
3621,0,1,1,0,3,4,7,5,6,7,6,4,5,1,1,6,1,6,18
3622,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3623,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
3624,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,17,13,1
3625,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
3626,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3627,0,1,3,4,0,5,1,0,9,10,0,3,10,6,8,10,15,4,17
3628,0,1,1,0,3,2,0,4,7,5,10,0,0,3,12,2,2,7,5
3629,0,1,3,3,4,1,4,2,6,7,4,7,5,1,1,0,1,2,18
3630,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3631,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3632,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,15,3,17,10
3633,1,0,2,1,1,6,6,6,0,2,1,5,7,4,4,15,3,17,10
3634,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
3635,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
3636,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
3637,1,0,2,1,1,6,6,6,0,6,5,2,1,8,7,9,9,14,3
3638,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
3639,1,0,2,1,5,0,3,1,4,8,8,11,2,7,7,4,14,8,3
3640,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,10
3641,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
3642,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
3643,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,15,12,17,10
3644,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,4
3645,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
3646,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
